code;column;type;full_name;short_name
3111;committee;subcommittee;Subcommittee on Gender Equality and Non-Discrimination of the Verkhovna Rada of Ukraine Committee on Human Rights, Occupation and Reintegration of Temporarily Occupied Territories in Donetsk, Luhansk and Crimea, Sevastopol, National Minorities and International Relations;Subcommittee on Gender Equality and Non-Discrimination Committee on Human Rights, Occupation and Reintegration of Temporarily Occupied Territories, National Minorities and International Relations
3112;committee;subcommittee;Subcommittee on the Rights and Freedoms of Persons Residing in Temporarily Occupied Territories of Ukraine and Internally Displaced Persons of the Verkhovna Rada Committee on Human Rights, Occupation and Reintegration of Temporarily Occupied Territories in Donetsk, Luhansk and the Autonomous Republic of Crimea, the Autonomous Republic of Crimea minorities and ethnic relations;Subcommittee on the Rights and Freedoms of Persons Residing in Temporarily Occupied Territories of Ukraine and Internally Displaced Persons Committee on Human Rights, Occupation and Reintegration of Temporarily Occupied Territories, National Minorities and International Relations
3113;committee;subcommittee;Temporary Eye Subcommittee of the Ukrainian Territories of the Verkhovna Rada of Ukraine Committee on Human Rights, Occupation and Reintegration of Temporarily Occupied Territories in Donetsk, Luhansk and the Autonomous Republic of Crimea, the City of Sevastopol, National Minorities and International Relations;Subcommittee on Temporarily Occupied Territories of Ukraine Committee on Human Rights, Occupation and Reintegration of Temporarily Occupied Territories, National Minorities and International Relations
3114;committee;subcommittee;Subcommittee on Prevention and Control of Oncological Diseases of the Verkhovna Rada of Ukraine Committee on National Health, Medical Assistance and Health Insurance;Subcommittee on Prevention and Control of Oncological Diseases Committee on National Health, Medical Assistance and Health Insurance
3115;committee;subcommittee;Subcommittee on Political Reform and Constitutional Law of the Committee on Legal Policy of the Verkhovna Rada of Ukraine;Subcommittee on Political Reform and Constitutional Law Committee on Legal Policy
3116;committee;subcommittee;Subcommittee on Justice of the Committee on Legal Policy of the Verkhovna Rada of Ukraine;Subcommittee on Justice Committee on Legal Policy
3117;committee;subcommittee;Subcommittee on the Activities of the Judiciary, Sentencing Bodies and Probation Committee of the Verkhovna Rada of Ukraine Committee on Legal Policy;Subcommittee on the Activities Judiciary, Sentencing Bodies and Probation Committee on Legal Policy
3118;committee;subcommittee;Subcommittee on Civil and Administrative Legislation of the Committee on Legal Policy of the Verkhovna Rada of Ukraine;Subcommittee on Civil and Administrative Legislation Committee on Legal Policy
3119;committee;subcommittee;Subcommittee on the Enforcement of Judgments of the European Court of Human Rights and Alternative Dispute Resolution of the Verkhovna Rada Committee on Legal Policy;Subcommittee on the Enforcement of Judgments European Court of Human Rights and Alternative Dispute Resolution Committee on Legal Policy
3120;committee;subcommittee;Subcommittee on the Organization and Activity of the Bar, Legal Aid Bodies of the Verkhovna Rada Committee on Legal Policy;Subcommittee on the Organization and Activity Bar, Legal Aid Bodies Committee on Legal Policy
3121;committee;subcommittee;Subcommittee on Elections, Referenda and Other Forms of Direct Democracy of the Verkhovna Rada of Ukraine Committee on State Power, Local Self-Government, Regional Development and Urban Development;Subcommittee on Elections, Referenda and Other Forms of Direct Democracy Committee on State Power, Local Self-Government, Regional Development and Urban Development
3122;committee;subcommittee;Subcommittee on the Organization of State Power, Civil Service, Service in Local Self-Government Bodies, State Symbols and Awards of the Committee of the Verkhovna Rada of Ukraine on the Organization of State Power, Local Self-Government, Regional Development and Urban Development;Subcommittee on the Organization of State Power, Civil Service, Service in Local Self-Government Bodies, State Symbols and Awards Committee on the Organization of State Power, Local Self-Government, Regional Development and Urban Development
3123;committee;subcommittee;Subcommittee on Administrative and Territorial Organization of the Committee of the Verkhovna Rada of Ukraine on the Organization of State Power, Local Self-Government, Regional Development and Urban Development;Subcommittee on Administrative and Territorial Organization Committee on the Organization of State Power, Local Self-Government, Regional Development and Urban Development
3124;committee;subcommittee;Subcommittee on Local Self-Government and Population Self-Organization Bodies of the Committee of the Verkhovna Rada of Ukraine on the Organization of State Power, Local Self-Government, Regional Development and Urban Development;Subcommittee on Local Self-Government and Population Self-Organization Bodies Committee on the Organization of State Power, Local Self-Government, Regional Development and Urban Development
3125;committee;subcommittee;Subcommittee on Administrative Services and Administrative Procedures of the Committee of the Verkhovna Rada of Ukraine on the Organization of State Power, Local Self-Government, Regional Development and Urban Development;Subcommittee on Administrative Services and Administrative Procedures Committee on the Organization of State Power, Local Self-Government, Regional Development and Urban Development
3126;committee;subcommittee;Subcommittee on Regional Policy and Local Budgets of the Committee of the Verkhovna Rada of Ukraine on the Organization of State Power, Local Self-Government, Regional Development and Urban Development;Subcommittee on Regional Policy and Local Budgets Committee on the Organization of State Power, Local Self-Government, Regional Development and Urban Development
3127;committee;subcommittee;subcommittee on urban planning, landscaping and land relations within the territories of development of the Verkhovna Rada of Ukraine Committee on the Organization of State Power, Local Self-Government, Regional Development and Urban Development;Subcommittee on Urban Planning, Landscaping and Land Relations within the Territories of Development Committee on the Organization of State Power, Local Self-Government, Regional Development and Urban Development
3128;committee;subcommittee;Subcommittee on Construction and Design of the Verkhovna Rada of Ukraine Committee on Organization of State Power, Local Self-Government, Regional Development and Urban Development;Subcommittee on Construction and Design Committee on Organization of State Power, Local Self-Government, Regional Development and Urban Development
3130;committee;subcommittee;Subcommittee on Technical Regulation and Pricing in Construction, Production of Building Materials and Energy Efficiency in the Construction Industry of the Verkhovna Rada Committee on State Power, Local Self-Government, Regional Development and Urban Development;Subcommittee on Technical Regulation and Pricing in Construction, Production of Building Materials and Energy Efficiency in the Construction Industry Committee on State Power, Local Self-Government, Regional Development and Urban Development
3131;committee;subcommittee;Subcommittee on the Protection of Investments in the Objects of Construction of the Committee of the Verkhovna Rada of Ukraine on the Organization of State Power, Local Self-Government, Regional Development and Urban Development;Subcommittee on the Protection of Investments in the Objects of Construction Committee on the Organization of State Power, Local Self-Government, Regional Development and Urban Development
3132;committee;subcommittee;Subcommittee on Housing and Housing, Committee of the Verkhovna Rada of Ukraine Committee on Organization of State Power, Local Self-Government, Regional Development and Urban Development;Subcommittee on Housing and Housing, Committee Committee on Organization of State Power, Local Self-Government, Regional Development and Urban Development
3133;committee;subcommittee;Subcommittee on Sustainable Development, Strategy and Investment of the Verkhovna Rada of Ukraine Committee on Energy and Housing and Communal Services;Subcommittee on Sustainable Development, Strategy and Investment Committee on Energy and Housing and Communal Services
3134;committee;subcommittee;Subcommittee on Nuclear Energy and Nuclear Safety of the Committee of the Verkhovna Rada of Ukraine on Energy and Housing and Communal Services;Subcommittee on Nuclear Energy and Nuclear Safety Committee on Energy and Housing and Communal Services
3135;committee;subcommittee;Subcommittee on Electricity and Electricity Transport of the Verkhovna Rada of Ukraine Committee on Energy and Housing and Communal Services;Subcommittee on Electricity and Electricity Transport Committee on Energy and Housing and Communal Services
3136;committee;subcommittee;Subcommittee on Alternative and Renewable Energy Sources, Alternative Fuels of the Verkhovna Rada of Ukraine Committee on Energy and Housing and Communal Services;Subcommittee on Alternative and Renewable Energy Sources, Alternative Fuels Committee on Energy and Housing and Communal Services
3137;committee;subcommittee;Subcommittee on Energy Conservation and Energy Efficiency of the Verkhovna Rada of Ukraine Committee on Energy and Housing and Communal Services;Subcommittee on Energy Conservation and Energy Efficiency Committee on Energy and Housing and Communal Services
3138;committee;subcommittee;Subcommittee on Oil, Petroleum and Petroleum Supply Committee of the Verkhovna Rada of Ukraine Committee on Energy and Housing and Communal Services;Subcommittee on Oil, Petroleum and Petroleum Supply Committee Committee on Energy and Housing and Communal Services
3139;committee;subcommittee;Subcommittee on Gas, Gas Transport and Gas Policy of the Verkhovna Rada of Ukraine Committee on Energy and Housing and Communal Services;Subcommittee on Gas, Gas Transport and Gas Policy Committee on Energy and Housing and Communal Services
3140;committee;subcommittee;Coal Industry Subcommittee of the Verkhovna Rada of Ukraine Committee on Energy;Subcommittee on Coal Industry Committee on Energy and Housing and Communal Services
3141;committee;doesnt_work;;Doesnt work in committee
3142;committee;doesnt_work;;Doesnt work in committee
3143;committee;doesnt_work;;Doesnt work in committee
3144;committee;doesnt_work;;Doesnt work in committee
3145;committee;doesnt_work;;Doesnt work in committee
3146;committee;doesnt_work;;Doesnt work in committee
3147;committee;doesnt_work;;Doesnt work in committee
3148;committee;doesnt_work;;Doesnt work in committee
3149;committee;doesnt_work;;Doesnt work in committee
3150;committee;doesnt_work;;Doesnt work in committee
3151;committee;doesnt_work;;Doesnt work in committee
3152;committee;doesnt_work;;Doesnt work in committee
3153;committee;doesnt_work;;Doesnt work in committee
3154;committee;doesnt_work;;Doesnt work in committee
3155;committee;doesnt_work;;Doesnt work in committee
3156;committee;doesnt_work;;Doesnt work in committee
3157;committee;doesnt_work;;Doesnt work in committee
3158;committee;doesnt_work;;Doesnt work in committee
3159;committee;doesnt_work;;Doesnt work in committee
3160;committee;doesnt_work;;Doesnt work in committee
3161;committee;doesnt_work;;Doesnt work in committee
3162;committee;doesnt_work;;Doesnt work in committee
3163;committee;doesnt_work;;Doesnt work in committee
3164;committee;doesnt_work;;Doesnt work in committee
3165;committee;doesnt_work;;Doesnt work in committee
3166;committee;doesnt_work;;Doesnt work in committee
3167;committee;doesnt_work;;Doesnt work in committee
3168;committee;doesnt_work;;Doesnt work in committee
3169;committee;doesnt_work;;Doesnt work in committee
3170;committee;doesnt_work;;Doesnt work in committee
3171;committee;doesnt_work;;Doesnt work in committee
3172;committee;doesnt_work;;Doesnt work in committee
3173;committee;doesnt_work;;Doesnt work in committee
3174;committee;doesnt_work;;Doesnt work in committee
3175;committee;doesnt_work;;Doesnt work in committee
3176;committee;doesnt_work;;Doesnt work in committee
3177;committee;doesnt_work;;Doesnt work in committee
3178;committee;doesnt_work;;Doesnt work in committee
3180;committee;doesnt_work;;Doesnt work in committee
3181;committee;doesnt_work;;Doesnt work in committee
3183;committee;doesnt_work;;Doesnt work in committee
3202;committee;doesnt_work;;Doesnt work in committee
3203;committee;doesnt_work;;Doesnt work in committee
3204;committee;doesnt_work;;Doesnt work in committee
4;committee_position;committee management;Chairman of the Verkhovna Rada of Ukraine Committee;Chairman of the committee
5;committee_position;committee management;Deputy Chairman of the Verkhovna Rada of Ukraine Committee;Deputy chairman of the committee
7;committee_position;committee management;Secretary of the Committee of the Verkhovna Rada of Ukraine;Secretary of the committee
8;committee_position;committee member;Member of the Verkhovna Rada of Ukraine Committee;Member of the committee
916;committee_position;committee management;First Deputy Chairman of the Verkhovna Rada of Ukraine Committee;First deputy chairman of the committee
917;committee_position;subcommittee management;Chairman of the Subcommittee of the Verkhovna Rada Committee of Ukraine;Chairman of the subcommittee
1028;committee_position;faction management;Head of the parliamentary faction;Chairman of the parliamentary faction
1033;committee_position;Dont_know;Deputy Chairman of the Committee, Chairman of the Subcommittee of the Verkhovna Rada of Ukraine Committee;Deputy Chairman of the Committee, Chairman of the Subcommittee
1034;committee_position;Dont_know;First Deputy Chairman of the Committee, Chairman of the Subcommittee of the Verkhovna Rada of Ukraine Committee;First Deputy Chairman of the Committee, Chairman of the Subcommittee
1041;committee_position;Dont_know;Secretary of the Committee, Chairman of the Subcommittee of the Committee of the Verkhovna Rada of Ukraine;Secretary of the Committee, Chairman of the Subcommittee
1074;committee_position;subcommittee management;Acting Chairman of the Subcommittee;Acting chairman of the subcommittee
1;faction;rada management;;Rada management
3025;faction;faction;"Faction of political party ""SERVICE OF PEOPLE""";Servant of the People
3026;faction;faction;"Faction of political party ""OPPOSITIONAL PLATFORM - FOR LIFE"" in Verkhovna Rada of Ukraine";Opposition Platform - For Life
3027;faction;faction;"The faction of the political party All-Ukrainian Union ""Motherland"" in the Verkhovna Rada of Ukraine of the Ninth Convocation";Batkivshchyna
3028;faction;faction;"Faction of the political party ""EUROPEAN SOLIDARITY""";European Solidarity
3029;faction;faction;"FOLLOWING PARTY OF THE POLITICAL PARTY ""VOICE"" IN THE Ninth convocation";Voice
3030;faction;group;For the Future group in the Verkhovna Rada of Ukraine;For the future
1;faction_position;rada management;Chairman of The Verkhovna Rada of Ukraine;Chairman of the Verkhovna Rada
2;faction_position;rada management;First Deputy Chairman of The Verkhovna Rada of Ukraine;First deputy chairman of the Verkhovna Rada
3;faction_position;rada management;Deputy Chairman of The Verkhovna Rada of Ukraine;Deputy chairman of the Verkhovna Rada
918;faction_position;faction member;Member of the parliamentary faction;Member of the faction
920;faction_position;group member;Member of the Deputies' Group;Member of the MPs group
1009;faction_position;faction management;First Deputy Head of the Faction;First deputy chairman of the faction
1029;faction_position;faction management;Deputy chairman of the parliamentary faction;Deputy chairman of the faction
1042;faction_position;group management;Co-chair of the deputy group;Co-chair of the MPs group
1050;faction_position;faction management;Co-chair of the parliamentary faction;Co-chair of the faction
1;gender;gender;male;male
2;gender;gender;female;female
20;int_organization;int_organization;The Republic of Estonia;Estonia
27;int_organization;int_organization;Canada;Canada
48;int_organization;int_organization;United States of America;USA
61;int_organization;int_organization;Japan;Japan
74;int_organization;int_organization;National Parliamentary Group in the Inter-Parliamentary Union;National Parliamentary Group in the Inter-Parliamentary Union
75;int_organization;int_organization;Council of Europe Parliamentary Assembly;Council of Europe Parliamentary Assembly
76;int_organization;int_organization;Ukrainian part of the Parliamentary Committee of the Association;Ukrainian part of the Parliamentary Committee of the Association
77;int_organization;int_organization;Parliamentary Assembly of the Organization for Security and Co-operation in Europe;Parliamentary Assembly of the OSCE
78;int_organization;int_organization;Parliamentary Assembly of the Organization of the Black Sea Economic Cooperation;Parliamentary Assembly of the Organization of the Black Sea Economic Cooperation
80;int_organization;int_organization;The Parliamentary dimension of the Central European Initiative;The Parliamentary dimension of the Central European Initiative
82;int_organization;int_organization;NATO Parliamentary Assembly;NATO Parliamentary Assembly
257;int_organization;int_organization;Interparliamentary Assembly of the Verkhovna Rada of Ukraine and the Sejm of the Republic of Lithuania;Interparliamentary Assembly Ukraine and Lithuania
259;int_organization;int_organization;Parliamentary Assembly of Ukraine and the Republic of Poland;Parliamentary Assembly of Ukraine and Poland
313;int_organization;int_organization;The Republic of Latvia;Latvia
427;int_organization;int_organization;GUAM Parliamentary Assembly;GUAM Parliamentary Assembly
527;int_organization;int_organization;the Republic of Lithuania;Lithuania
573;int_organization;int_organization;Cooperation Committees of the Verkhovna Rada of Ukraine and the National Assembly of the Republic of Belarus;Cooperation Committees of Ukraine and Belarus
574;int_organization;int_organization;Interparliamentary Assembly of the Verkhovna Rada of Ukraine, the Sejm of the Republic of Lithuania and the Sejm and Senate of the Republic of Poland;Interparliamentary Assembly of Ukraine, Lithuania and Poland
834;int_organization;int_organization;EU Parliamentary Assembly - Eastern Neighbors (PA EuroNest);EU Parliamentary Assembly - Eastern Neighbors (PA EuroNest)
928;int_organization;int_organization;The Republic of Poland;Poland
930;int_organization;int_organization;Parliamentary Assembly of the Verkhovna Rada of Ukraine, the Parliament of Georgia, the Parliament of the Republic of Moldova;Parliamentary Assembly of Ukraine, Georgia, Moldova
1;int_post;role_in_international_ties;Head of the Inter-Parliamentary Liaison Group;Chairman of the inter-parliamentary liaison group
2;int_post;role_in_international_ties;Deputy Head of the Inter-Parliamentary Liaison Group;Deputy chairman of the inter-parliamentary liaison group
3;int_post;role_in_international_ties;Secretary of the Inter-Parliamentary Liaison Group;Secretary of the inter-parliamentary liaison group
4;int_post;role_in_international_ties;Member of the Inter-Parliamentary Liaison Group;Member of the inter-parliamentary liaison group
5;int_post;role_in_international_ties;Co-chair of the Inter-Parliamentary Liaison Group;Co-chair of the inter-parliamentary liaison group
6;int_post;role_in_international_ties;Deputy Co-Chair of the Inter-Parliamentary Liaison Group;Deputy co-chair of the inter-parliamentary liaison group
16;int_post;role_in_international_ties;Member of the Permanent Delegation;Member of the permanent delegation
17;int_post;role_in_international_ties;Deputy member of the Permanent Delegation;Deputy member of the permanent delegation
33;int_post;role_in_international_ties;Member of the Interparliamentary Cooperation Committee;Member of the interparliamentary cooperation committee
77;int_post;role_in_international_ties;Deputy Chairman of the Permanent Delegation;Deputy chairman of the permanent delegation
78;int_post;role_in_international_ties;Chairman of the Permanent Delegation;Chairman of the permanent delegation
101;int_post;role_in_international_ties;Member of the Ukrainian part of the Parliamentary Committee of the Association;Member of the Ukrainian part of the parliamentary committee of the association
357;int_post;role_in_international_ties;Co-chair of the Interparliamentary Assembly of the Verkhovna Rada of Ukraine;Co-chair of the interparliamentary assembly
359;int_post;role_in_international_ties;Member of the Ukrainian part of the Interparliamentary Assembly of the Verkhovna Rada of Ukraine;Member of the Ukrainian part of the interparliamentary assembly
497;int_post;role_in_international_ties;Member of the Executive Committee;Member of the executive committee
498;int_post;role_in_international_ties;Chairman of the Executive Committee;Chairman of the executive committee
698;int_post;role_in_international_ties;First Deputy Chairman of the Permanent Delegation;First deputy chairman of the permanent delegation
718;int_post;role_in_international_ties;Deputy Member;Deputy member
778;int_post;role_in_international_ties;Deputy Co-Chair of the Inter-Parliamentary Assembly of the Verkhovna Rada of Ukraine;Deputy co-chair of the inter-parliamentary assembly
798;int_post;role_in_international_ties;Deputy Chairman of the Executive Committee;Deputy chairman of the executive committee
838;int_post;role_in_international_ties;Co-chair;Co-chair
17;party_id;party_id;Political Party Vseukrainske Obiednannia Batkivshchyna (eng. Fatherland All-Ukrainian Union);Batkivshchyna
37;party_id;party_id;Political Party Ahrarna Partiia Ukrainy (eng. );Agrarian Party of Ukraine
50;party_id;party_id;Non-Party;Non-affiliated
104;party_id;party_id;Political Party Ukrainska Narodna Partiia (eng. Ukrainian People's Party);Ukrainian Peoples Party
117;party_id;party_id;Political Party Vseukrainske Obiednannia Svoboda (eng. Freedom All-Ukrainian Union);Svoboda
192;party_id;party_id;Political Party Yedynyi Tsentr (eng. Single Center);Single Center
213;party_id;party_id;Political Party Opozytsiinyi Blok (eng. Opposition Bloc);Opposition Bloc
220;party_id;party_id;Political Party Konhres Ukrainskykh Natsionalistiv (eng. Congress of Ukrainian Nationalists);Congress of Ukrainian Nationalists
224;party_id;party_id;Political Party Ukrainske Obiednannia Patriotiv – Ukrop (eng. Ukrainian union of the patriots - UKROP);UKROP
225;party_id;party_id;Political Party Nash Krai (eng. Our Land);Our Land
226;party_id;party_id;Political Party Sluha Narodu (eng. Servant of the People);Servant of the People
227;party_id;party_id;Political Party Opozytsiina Platforma - Za Zhyttia (eng. Oppositional Platform - For Life);Opposition Platform - For Life
228;party_id;party_id;Political Party Yevropeiska Solidarnist (eng. European Solidarity);European Solidarity
229;party_id;party_id;Political Party Holos (eng. Voice);Voice
230;party_id;party_id;Political Party Za Konkretni Spravy (eng. For the real deals);For the real deals
5;region_id;region_id;Vinnytska Oblast;Vinnytska Oblast
7;region_id;region_id;Volynska Oblast;Volynska Oblast
12;region_id;region_id;Dnipropetrovska Oblast;Dnipropetrovska Oblast
14;region_id;region_id;Donetska Oblast;Donetska Oblast
18;region_id;region_id;Zhytomyrska Oblast;Zhytomyrska Oblast
21;region_id;region_id;Zakarpatska Oblast;Zakarpatska Oblast
23;region_id;region_id;Zaporizka Oblast;Zaporizka Oblast
26;region_id;region_id;Ivano-Frankivska Oblast;Ivano-Frankivska Oblast
32;region_id;region_id;Kyivska Oblast;Kyivska Oblast
35;region_id;region_id;Kirovohradska Oblast;Kirovohradska Oblast
43;region_id;region_id;Luhanska Oblast;Luhanska Oblast
46;region_id;region_id;Lvivska Oblast;Lvivska Oblast
48;region_id;region_id;Mykolaivska Oblast;Mykolaivska Oblast
51;region_id;region_id;Odeska Oblast;Odeska Oblast
53;region_id;region_id;Poltavska Oblast;Poltavska Oblast
56;region_id;region_id;Rivnenska Oblast;Rivnenska Oblast
59;region_id;region_id;Sumska Oblast;Sumska Oblast
61;region_id;region_id;Ternopilska Oblast;Ternopilska Oblast
63;region_id;region_id;Kharkivska Oblast;Kharkivska Oblast
65;region_id;region_id;Khersonska Oblast;Khersonska Oblast
68;region_id;region_id;Khmelnytska Oblast;Khmelnytska Oblast
71;region_id;region_id;Cherkaska Oblast;Cherkaska Oblast
74;region_id;region_id;Chernivetska Oblast;Chernivetska Oblast
77;region_id;region_id;Chernihivska Oblast;Chernihivska Oblast
85;region_id;region_id;Kyiv city;Kyiv city
1;type_elect;elected;constituency;constituency
2;type_elect;elected;party system;party system
