Media Name,Facebook.Id,FB handle,FB link,Twitter handle,Pro-Ukr/Pro-Rus,Source,Comment
24tv.ua,x117055614987081,news24ukraine,https://www.facebook.com/news24ukraine,24tvua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2019,
unian (.net/.info/.ua),x112821225446278,UNIAN.net,https://www.facebook.com/UNIAN.net,unian,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2020,
segodnya.ua,x285537021511539,segodnyaonline,https://www.facebook.com/segodnyaonline,segodnya_online,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2021,
tsn.ua,x113862212005562,tsn.ua,https://www.facebook.com/tsn.ua,tsnua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2022,
obozrevatel.com,x145276418816044,obozrevatel,https://www.facebook.com/obozrevatel,Obozrevatel_com,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2023,
rbc.ua,x115405411859145,www.rbc.ua,https://www.facebook.com/www.rbc.ua,www_rbc_ua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2024,only one tweet on twitter
pravda.com.ua,x114351485246187,ukrpravda,https://www.facebook.com/ukrpravda,ukrpravda_news,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2025,
nv.ua,x1413762422231004,media.NV,https://www.facebook.com/media.NV,tweetsNV,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2026,
liga.net,x137614642919660,liga.net,https://www.facebook.com/liga.net,LIGAnet,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2028,
fakty.ua,x199364410077571,fakty.ua,https://www.facebook.com/fakty.ua,faktyua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2029,
kp.ru,x369256943469,onlinekpru,https://www.facebook.com/onlinekpru,kpru,pro-ru,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2030,
fakty.com.ua/ictv.ua,x137683926302365,Fakty.ICTV,https://www.facebook.com/Fakty.ICTV/,ICTV_Fakty,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2031,
censor.net.ua,x150396165011000,censor.net,https://www.facebook.com/censor.net,censor_net,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2032,
strana.ua,x225855087749367,gazetastranaua,https://www.facebook.com/gazetastranaua,stranaua,pro-ru,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2034,
glavcom.ua,x125778300000000,Glavcom.ua,https://www.facebook.com/Glavcom.ua,,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2035,couldn't find twitter
bbc.com/ukrainian,x124158667615790,BBCnewsUkrainian,https://www.facebook.com/BBCnewsUkrainian,BBC_ua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2036,added /ukrainian
gordonua.com,x1504416519793480,gordonuacom,https://www.facebook.com/gordonuacom,Gordonuacom,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2037,
unn.com.ua,x110199602399834,UNNews,https://www.facebook.com/UNNews,UNN_News_agency,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2038,
112.ua|112.international,x207995049377332,news112ua,https://www.facebook.com/news112ua,news112ua,pro-ru,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2039,
ukrinform.ua,x130251917016795,Ukrinform,https://www.facebook.com/Ukrinform,UKRINFORM,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2040,
vgorode.ua,x117295924986518,vgorode,https://www.facebook.com/vgorode,VgorodeUA,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2041,
ubr.ua,x120086364677531,UBR.online,https://www.facebook.com/UBR.online/,UBR_UA,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2042,
vgolos.com.ua,x155270394522662,vgolos,https://www.facebook.com/vgolos,vgolosua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2043,
online.ua,x138084746260008,online.ua,https://www.facebook.com/online.ua,online_ua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2045,
gazeta.ua,x136839469682518,gazeta.ua,https://www.facebook.com/gazeta.ua,gazetaua_twit,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2046,
zik.ua,x104063639654501,telekanalZIK,https://www.facebook.com/telekanalZIK,ZIK_IA,pro-ru,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2047,
bykvu.com,x817379954978602,bykvu,https://www.facebook.com/bykvu,Bykvu,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2048,
ukranews.com,x233531596663143,ukranews,https://www.facebook.com/ukranews,ukranews_com,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2049,
depo.ua,x168639066543927,depoua,https://www.facebook.com/depoua/,depo_ua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2050,Twitter account suspended for violating the Twitter Rules
apostrophe.ua(com.ua),x661497837261976,apostrophe.ua,https://www.facebook.com/apostrophe.ua,apostrophe_ua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2051,
radiosvoboda.org,x359429071842,radiosvoboda.org,https://www.facebook.com/radiosvoboda.org,radiosvoboda,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2052,
korrespondent.net,x204273456304,korrespondent.net,https://www.facebook.com/korrespondent.net/,korrespondent,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2053,
telegraf.com.ua,x556525641126922,telegraf.com.ua,https://www.facebook.com/telegraf.com.ua,TelegrafComUa,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2054,
golos.ua|golosua.tv,x317293058370102,golosmedia,https://www.facebook.com/golosmedia,golosua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2055,
zn.ua|dt.ua,x112189032190593,ZN.UA.Official,https://www.facebook.com/ZN.UA.Official/,zn_ua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2056,The account here is in Russian. This one is ukr: https://www.facebook.com/DT.UA.Official/ . Ukr twitter: dt_ua
hvylya.net,x112473292113068,hvylya,https://www.facebook.com/hvylya,shan_yan,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2057,
zaxid.net,x166815976673310,ZaxidNet,https://www.facebook.com/ZaxidNet,ZaxidNet,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2058,
delo.ua,x175757992438115,delo.ua,https://www.facebook.com/delo.ua/,Delo_ua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2059,
slovoidilo.ua,x181883231863476,slovoidilo.ua,https://www.facebook.com/slovoidilo.ua,slovoidilo,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2060,
aif.ru,x135161613191462,aif.ru,https://www.facebook.com/aif.ru,aifonline,pro-ru,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2061,
facenews.ua,x375111829200770,FaceNews.ua,https://www.facebook.com/FaceNews.ua/,facenewsua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2062,
newsyou.info,,sait.newsyou.info,https://www.facebook.com/sait.newsyou.info,NewsYOU_Info,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2063,No FB posts in sample
krymr.com,x283941958441966,krymrealii,https://www.facebook.com/krymrealii,krymrealii,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2064,
epravda.com.ua,x148323795238066,epravda,https://www.facebook.com/epravda,epravda,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2065,
hromadske.ua,x594022430618124,hromadskeua,https://www.facebook.com/hromadskeua,Hromadskeua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2066,
interfax.com.ua,x140582252635927,InterfaxUkraine,https://www.facebook.com/InterfaxUkraine,interfaxua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2067,
day.kyiv.ua,x124232497651384,TheDayNewspaper,https://www.facebook.com/TheDayNewspaper/,thedaynewspaper,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2068,
racurs.ua,x476359735731523,RacursUA,https://www.facebook.com/RacursUA/,racursua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2069,
5.ua,x135767789793578,5kanal,https://www.facebook.com/5kanal,5channel,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2070,
kp.ua,x144332075588280,kp.kiev,https://www.facebook.com/kp.kiev,kp_ukraine,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2071,
gazeta.ru,x286029632119,gazeta.ru,https://www.facebook.com/gazeta.ru,GazetaRu,pro-ru,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2072,
eurointegration.com.ua,x273076219527866,eupravda,https://www.facebook.com/eupravda,EuropeanPravda,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2073,
lenta.ru,x182549563410,lentaru,https://www.facebook.com/lentaru,lentaruofficial,pro-ru,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2074,
rbc.ru,x140965502635514,rbc.ru,https://www.facebook.com/rbc.ru,ru_rbc,pro-ru,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2075,
socportal.info,x280198369029232,socportal.info,https://www.facebook.com/socportal.info,socportal,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2076,
ria.ru,x325794294270,rianru,https://www.facebook.com/rianru,rianru,pro-ru,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2077,
nbnews.com.ua,x363063207535005,nbnewscomua,https://www.facebook.com/nbnewscomua/,nbnews_com,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2078,twitter account suspended bc it violated the Twitter Rules
bagnet.org,x158927710805666,www.bagnet.org,https://www.facebook.com/www.bagnet.org,bagnetorg,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2079,
novosti-n.org,x229871910481904,novostin,https://www.facebook.com/novostin,,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2080,could not find twitter account
dw.com,x155438574470276,dw.ukrainian,https://www.facebook.com/dw.ukrainian,dw_ukrainian,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2081,In russian: https://www.facebook.com/dw.russian
kriminal.tv,,kriminaltv-214638315242513,https://www.facebook.com/kriminaltv-214638315242513,,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2082,"could not find twitter account, does not have new posts on FB"
glavred.info,x139142362793641,Glavred.info,https://www.facebook.com/Glavred.info/,glavredinfo,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2083,
espreso.tv,x542283352532085,espreso.tv,https://www.facebook.com/espreso.tv,EspresoTV,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2085,
lb.ua,x111382865585059,Лівий-Берег-LBUA-111382865585059,https://www.facebook.com/%D0%9B%D1%96%D0%B2%D0%B8%D0%B9-%D0%91%D0%B5%D1%80%D0%B5%D0%B3-LBUA-111382865585059,lb_ua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2086,
replyua.net,x100963818759057,replyua.net,https://www.facebook.com/replyua.net,replyua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2087,
podrobnosti.ua,x408668362511658,podrobnosti,https://www.facebook.com/podrobnosti,podrobnosti,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2088,
dpchas.com.ua,x657991634268795,news.dnepr,https://www.facebook.com/news.dnepr,dpchas,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2089,zero tweets on twitter
focus.ua,x107619212653885,focus.ua,https://www.facebook.com/focus.ua,focusua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2091,
fraza.ua,x190355314323506,frazaua,https://www.facebook.com/frazaua,frazaua_twit,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2092,
kontrakty.ua,x136756963056979,kontrakty,https://www.facebook.com/kontrakty,kontraktyua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2093,
from-ua.com,x554235808117359,fromua.official,https://www.facebook.com/fromua.official/,fromua,pro-ru,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2094,
mignews.com.ua,x295672870455067,MIGnews.com.ua,https://www.facebook.com/MIGnews.com.ua/,mignewscomua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2096,
dt.ua,x278175389640648,DT.UA.Official,https://www.facebook.com/DT.UA.Official/,dt_ua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2097,This one is ukr: https://www.facebook.com/DT.UA.Official/ . Ukr twitter: dt_ua
vchaspik.ua,x1486589554916348,chaspikls,https://www.facebook.com/chaspikls,,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2098,could not find twitter
rupor.info,x1460009247588287,ruporinfo-1460009247588287,https://www.facebook.com/ruporinfo-1460009247588287,RuporInfo,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2099,very few tweets (41)
comments.ua,x163096590378018,uacomments,https://www.facebook.com/uacomments,CommentsUA,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2100,
regnum.ru,x175760635833578,regnum.ru,https://www.facebook.com/regnum.ru/,IA_REGNUM,pro-ru,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2101,
dumskaya.net,x205838236106547,dumskayanet,https://www.facebook.com/dumskayanet/,dumskaya_net,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2102,
mk.ru,x158872567482448,www.mk.ru,https://www.facebook.com/www.mk.ru,mkomsomolets,pro-ru,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2103,
dialog.ua,x1417218645195017,dialog.dialogua,https://www.facebook.com/dialog.dialogua,Dialog_UA,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2104,
newsone.ua,x115405411859145,newsone.ua,https://www.facebook.com/newsone.ua,NewsOne_TV,pro-ru,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2105,
gorod.dp.ua,x100042176088490,gorod.dp.ua,https://www.facebook.com/gorod.dp.ua,gorodpua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2106,
kiev.informator.ua,x115012102498836,kiev.informator.ua,https://www.facebook.com/kiev.informator.ua,,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2107,could not find twitter
joinfo.ua,x211011159027886,joinfo.ua,https://www.facebook.com/joinfo.ua/,joinfocom,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2108,
glavnoe.ua,x153410258006813,glavnoe.ua,https://www.facebook.com/glavnoe.ua/,glavnoe_ua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2109,
ostro (.org/ .info),x138393736238116,iaostro,https://www.facebook.com/iaostro,ostro_v,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2110,
charter97.org,x179425038749796,charter97.org,https://www.facebook.com/charter97.org,charter_97,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2111,
patrioty.org.ua,x1381568875466933,Патріоти-України-1381568875466933,https://www.facebook.com/%D0%9F%D0%B0%D1%82%D1%80%D1%96%D0%BE%D1%82%D0%B8-%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B8-1381568875466933/,patrioty_ukr,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2112,
beztabu.net,x1770207246543325,podii24tvua,https://www.facebook.com/podii24tvua,UABezTabu,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2113,
vesti.ru,x127803987254114,vesti.ru,https://www.facebook.com/vesti.ru,vesti_news,pro-ru,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2114,
dsnews.ua,x319795498169240,dsnews.ua,https://www.facebook.com/dsnews.ua/,dsnews_,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2115,
iz.com.ua,x989996121021764,Industrialka,https://www.facebook.com/Industrialka,industrialkaZP,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2116,
tyzhden.ua,x117784891629492,tyzhdenUA,https://www.facebook.com/tyzhdenUA/,tyzhdenUA,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2117,
korupciya.com,x823172181078175,korupciya,https://www.facebook.com/korupciya/,korupciainfo,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2118,
vesti.ua,x569888273044715,GazetaVesti,https://www.facebook.com/GazetaVesti,vesti,pro-ru,https://imi.org.ua/en/monitorings/rating-of-ukraine-websites-i35051,
prm.ua,x1878149315760923,pryamiy,https://www.facebook.com/pryamiy/,prm_ua,,https://imi.org.ua/en/monitorings/rating-of-ukraine-websites-i35051,
suspilne.media,x148182332275963,suspilne.news,https://www.facebook.com/suspilne.news/,suspilne_news,,https://imi.org.ua/en/monitorings/rating-of-ukraine-websites-i35051,
enovosty.com,x235715459829057,enovosty,https://www.facebook.com/enovosty/,enovosty,,https://imi.org.ua/en/monitorings/rating-of-ukraine-websites-i35051,
expres.ua,x167259419962838,expres.online,https://www.facebook.com/expres.online/,expres_ua,,https://texty.org.ua/d/2018/media-ranking/list.html,
hronika.info,x490214530991726,Hronika.info,https://www.facebook.com/Hronika.info,hronikainfo,,https://texty.org.ua/d/2018/media-ranking/list.html,
rambler.ru,x425941884220899,newsrambler,https://www.facebook.com/newsrambler,ramblerru,pro-ru,similarweb.com top 15 in july-sept 2020,
babel.ua,x900469990160627,thebabelua,https://www.facebook.com/thebabelua/,,,voxukraine,maybe twitter account suspended (theBabelUA). FB changed to babel.ua.official
znaj.ua,,,,,pro-ru (maybe),https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2027,no twitter or facebook
politeka.net,,,,,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2033,no twitter or facebook (https://ain.ua/2019/09/17/facebook-zakryl-v-ukraine-fabriku-trollej/)
hyser.com.ua,,,,,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2044,https://ain.ua/2019/09/17/facebook-zakryl-v-ukraine-fabriku-trollej/
u-news.com.ua,,,,,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2084,could not find facebook and twitter
fb.ru,,,,,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2090,couldn't find facebook and twitter
antikor.com.ua,x399356890187681,antikor.com.ua,https://www.facebook.com/antikor.com.ua/,antikorua,,https://inau.ua/news/top-100-novynnyh-saytiv-suspilno-politychnoyi-tematyky-za-gruden-2095,not actually a news source